290,3,1020.60,14288.32,4082.60,3234.56,OLTP-RW-MEM#smblade01-net#mysql56
300,3,1021.40,14299.28,4085.39,3248.14,OLTP-RW-MEM#smblade01-net#mysql56
310,3,1014.50,14202.11,4058.00,3260.81,OLTP-RW-MEM#smblade01-net#mysql56
320,3,1013.20,14185.18,4052.79,3233.59,OLTP-RW-MEM#smblade01-net#mysql56
330,3,1014.70,14207.82,4059.20,3227.79,OLTP-RW-MEM#smblade01-net#mysql56
340,3,1014.70,14204.77,4058.39,3227.79,OLTP-RW-MEM#smblade01-net#mysql56
350,3,995.50,13935.83,3982.01,3241.34,OLTP-RW-MEM#smblade01-net#mysql56
360,3,996.90,13958.98,3988.40,3247.17,OLTP-RW-MEM#smblade01-net#mysql56
370,3,1011.80,14165.22,4046.40,3232.62,OLTP-RW-MEM#smblade01-net#mysql56
380,3,1012.60,14176.18,4050.69,3225.86,OLTP-RW-MEM#smblade01-net#mysql56
390,3,1015.90,14221.62,4063.31,3219.10,OLTP-RW-MEM#smblade01-net#mysql56
400,3,1012.60,14177.58,4050.49,3228.75,OLTP-RW-MEM#smblade01-net#mysql56
410,3,1013.50,14188.22,4054.21,3223.93,OLTP-RW-MEM#smblade01-net#mysql56
420,3,1013.80,14192.86,4055.29,3225.86,OLTP-RW-MEM#smblade01-net#mysql56
430,3,1013.20,14184.94,4052.41,3227.79,OLTP-RW-MEM#smblade01-net#mysql56
440,3,1013.20,14183.98,4052.79,3226.82,OLTP-RW-MEM#smblade01-net#mysql56
450,3,1006.30,14087.51,4025.60,3231.66,OLTP-RW-MEM#smblade01-net#mysql56
460,3,1017.60,14247.99,4070.10,3215.25,OLTP-RW-MEM#smblade01-net#mysql56
470,3,1015.30,14214.37,4061.49,3222.96,OLTP-RW-MEM#smblade01-net#mysql56
480,3,1013.80,14192.73,4055.11,3225.86,OLTP-RW-MEM#smblade01-net#mysql56
490,3,1016.00,14223.40,4063.70,3222.00,OLTP-RW-MEM#smblade01-net#mysql56
500,3,1019.50,14274.97,4078.29,3214.29,OLTP-RW-MEM#smblade01-net#mysql56
510,3,1016.90,14235.44,4067.31,3221.03,OLTP-RW-MEM#smblade01-net#mysql56
520,3,1016.00,14224.69,4064.50,3220.07,OLTP-RW-MEM#smblade01-net#mysql56
530,3,1018.20,14254.32,4072.31,3216.22,OLTP-RW-MEM#smblade01-net#mysql56
540,3,1034.80,14486.41,4139.20,3171.28,OLTP-RW-MEM#smblade01-net#mysql56
550,3,1018.60,14260.39,4074.40,3220.07,OLTP-RW-MEM#smblade01-net#mysql56
560,3,1026.90,14375.49,4107.60,3194.15,OLTP-RW-MEM#smblade01-net#mysql56
570,3,1016.10,14227.42,4064.41,3220.07,OLTP-RW-MEM#smblade01-net#mysql56
580,3,1016.40,14230.08,4065.99,3217.18,OLTP-RW-MEM#smblade01-net#mysql56
590,3,1015.20,14211.99,4060.70,3221.03,OLTP-RW-MEM#smblade01-net#mysql56
600,3,1019.70,14276.12,4078.61,3207.56,OLTP-RW-MEM#smblade01-net#mysql56
10,430,3337.07,47478.66,13406.38,529818.65,OLTP-RW-MEM#smblade01-net#mysql56
20,430,3489.90,49063.26,13981.62,596496.30,OLTP-RW-MEM#smblade01-net#mysql56
30,430,3487.29,48960.88,13959.67,841103.13,OLTP-RW-MEM#smblade01-net#mysql56
40,430,3518.30,49437.73,14095.71,861230.40,OLTP-RW-MEM#smblade01-net#mysql56
50,430,3530.21,49586.59,14136.63,853786.56,OLTP-RW-MEM#smblade01-net#mysql56
60,430,3549.30,49860.89,14213.10,1086751.78,OLTP-RW-MEM#smblade01-net#mysql56
70,430,3526.40,49525.80,14125.10,918479.85,OLTP-RW-MEM#smblade01-net#mysql56
80,430,3516.00,49366.80,14077.10,818500.84,OLTP-RW-MEM#smblade01-net#mysql56
90,430,3500.60,49180.70,14019.80,736866.26,OLTP-RW-MEM#smblade01-net#mysql56
100,430,3474.70,48805.87,13915.99,609309.36,OLTP-RW-MEM#smblade01-net#mysql56
110,430,3480.70,48912.65,13940.68,595960.88,OLTP-RW-MEM#smblade01-net#mysql56
120,430,3475.80,48809.57,13918.09,700306.98,OLTP-RW-MEM#smblade01-net#mysql56
130,430,3489.51,49007.22,13971.93,665960.14,OLTP-RW-MEM#smblade01-net#mysql56
140,430,3532.70,49599.29,14145.10,701355.91,OLTP-RW-MEM#smblade01-net#mysql56
150,430,3615.39,50738.47,14478.06,195066.59,OLTP-RW-MEM#smblade01-net#mysql56
160,430,3616.41,50771.73,14480.64,112522.80,OLTP-RW-MEM#smblade01-net#mysql56
170,430,3554.80,49909.60,14236.30,164320.65,OLTP-RW-MEM#smblade01-net#mysql56
180,430,3599.20,50516.60,14409.10,111851.16,OLTP-RW-MEM#smblade01-net#mysql56
190,430,3628.50,50940.56,14529.79,91442.82,OLTP-RW-MEM#smblade01-net#mysql56
200,430,3600.10,50559.74,14416.11,87036.09,OLTP-RW-MEM#smblade01-net#mysql56
210,430,3590.10,50384.60,14372.10,164271.47,OLTP-RW-MEM#smblade01-net#mysql56
220,430,3620.69,50814.08,14499.67,143311.67,OLTP-RW-MEM#smblade01-net#mysql56
230,430,3640.90,51109.98,14578.39,122433.67,OLTP-RW-MEM#smblade01-net#mysql56
240,430,3638.41,51063.64,14571.14,130260.02,OLTP-RW-MEM#smblade01-net#mysql56
250,430,3630.69,50975.75,14538.26,124317.12,OLTP-RW-MEM#smblade01-net#mysql56
260,430,3653.01,51302.51,14629.33,90246.33,OLTP-RW-MEM#smblade01-net#mysql56
270,430,3627.10,50907.30,14519.80,142840.56,OLTP-RW-MEM#smblade01-net#mysql56
280,430,3606.59,50641.91,14443.67,198423.44,OLTP-RW-MEM#smblade01-net#mysql56
290,430,3608.10,50658.43,14448.11,126987.52,OLTP-RW-MEM#smblade01-net#mysql56
300,430,3630.41,50955.10,14534.83,117549.48,OLTP-RW-MEM#smblade01-net#mysql56
310,430,3638.10,51080.01,14569.00,138586.66,OLTP-RW-MEM#smblade01-net#mysql56
320,430,3581.99,50270.20,14339.77,139794.94,OLTP-RW-MEM#smblade01-net#mysql56
330,430,3560.41,49949.58,14255.22,137101.24,OLTP-RW-MEM#smblade01-net#mysql56
340,430,3610.90,50676.36,14455.99,105288.33,OLTP-RW-MEM#smblade01-net#mysql56
350,430,3626.20,50893.75,14520.51,105888.85,OLTP-RW-MEM#smblade01-net#mysql56
360,430,3556.60,49930.40,14240.70,338668.88,OLTP-RW-MEM#smblade01-net#mysql56
370,430,3595.50,50440.85,14396.19,130846.22,OLTP-RW-MEM#smblade01-net#mysql56
380,430,3607.89,50641.38,14447.17,107549.98,OLTP-RW-MEM#smblade01-net#mysql56
390,430,3607.61,50637.95,14442.74,128209.76,OLTP-RW-MEM#smblade01-net#mysql56
400,430,3627.30,50944.20,14524.20,116115.62,OLTP-RW-MEM#smblade01-net#mysql56
410,430,3593.60,50455.01,14391.70,121411.78,OLTP-RW-MEM#smblade01-net#mysql56
420,430,3588.89,50371.16,14371.46,124839.20,OLTP-RW-MEM#smblade01-net#mysql56
430,430,3632.01,50988.11,14541.93,117514.30,OLTP-RW-MEM#smblade01-net#mysql56
440,430,3613.20,50709.92,14462.70,244530.98,OLTP-RW-MEM#smblade01-net#mysql56
450,430,3600.40,50542.59,14420.40,151426.47,OLTP-RW-MEM#smblade01-net#mysql56
460,430,3627.39,50889.29,14520.57,146741.06,OLTP-RW-MEM#smblade01-net#mysql56
470,430,3604.61,50589.93,14433.24,136896.19,OLTP-RW-MEM#smblade01-net#mysql56
480,430,3631.30,50972.90,14536.70,110751.71,OLTP-RW-MEM#smblade01-net#mysql56
490,430,3606.70,50636.20,14447.20,158998.13,OLTP-RW-MEM#smblade01-net#mysql56
500,430,3623.89,50836.00,14504.37,163731.46,OLTP-RW-MEM#smblade01-net#mysql56
510,430,3628.00,50961.46,14526.99,108357.84,OLTP-RW-MEM#smblade01-net#mysql56
520,430,3637.51,51081.78,14567.52,107807.84,OLTP-RW-MEM#smblade01-net#mysql56
530,430,3627.30,50940.76,14530.32,112826.35,OLTP-RW-MEM#smblade01-net#mysql56
540,430,3588.40,50366.50,14366.50,126570.07,OLTP-RW-MEM#smblade01-net#mysql56
550,430,3614.30,50729.80,14467.70,120218.36,OLTP-RW-MEM#smblade01-net#mysql56
560,430,3646.40,51168.10,14598.40,123612.08,OLTP-RW-MEM#smblade01-net#mysql56
570,430,3597.20,50530.18,14407.50,143999.70,OLTP-RW-MEM#smblade01-net#mysql56
580,430,3635.20,51033.82,14557.31,145734.25,OLTP-RW-MEM#smblade01-net#mysql56
590,430,3612.00,50695.17,14459.09,161154.36,OLTP-RW-MEM#smblade01-net#mysql56
600,430,3591.80,50406.92,14380.91,195709.95,OLTP-RW-MEM#smblade01-net#mysql56
10,46,11107.07,155559.94,44436.27,4703.78,OLTP-RW-MEM#smblade01-net#mysql56
20,46,11152.82,156135.72,44605.99,4672.90,OLTP-RW-MEM#smblade01-net#mysql56
30,46,11144.28,156015.01,44577.12,4709.41,OLTP-RW-MEM#smblade01-net#mysql56
40,46,11139.12,155951.32,44556.09,4692.53,OLTP-RW-MEM#smblade01-net#mysql56
50,46,11134.79,155895.50,44540.84,4766.14,OLTP-RW-MEM#smblade01-net#mysql56
60,46,11132.71,155867.20,44532.16,4767.57,OLTP-RW-MEM#smblade01-net#mysql56
70,46,11143.80,156010.54,44574.48,4713.64,OLTP-RW-MEM#smblade01-net#mysql56
80,46,11126.21,155770.27,44505.75,4740.53,OLTP-RW-MEM#smblade01-net#mysql56
90,46,11126.88,155776.38,44507.81,4732.02,OLTP-RW-MEM#smblade01-net#mysql56
100,46,11109.71,155547.00,44439.46,4799.07,OLTP-RW-MEM#smblade01-net#mysql56
110,46,11153.49,156157.25,44614.26,4672.90,OLTP-RW-MEM#smblade01-net#mysql56
120,46,11129.32,155805.92,44516.36,4757.59,OLTP-RW-MEM#smblade01-net#mysql56
130,46,11139.78,155964.34,44560.33,4692.53,OLTP-RW-MEM#smblade01-net#mysql56
140,46,11143.52,156007.61,44573.59,4671.50,OLTP-RW-MEM#smblade01-net#mysql56
150,46,11144.18,156019.91,44576.92,4684.11,OLTP-RW-MEM#smblade01-net#mysql56
160,46,11136.52,155921.19,44546.98,4702.37,OLTP-RW-MEM#smblade01-net#mysql56
170,46,11165.17,156311.12,44661.79,4665.91,OLTP-RW-MEM#smblade01-net#mysql56
180,46,11156.13,156185.17,44622.10,4688.31,OLTP-RW-MEM#smblade01-net#mysql56
190,46,11171.78,156410.70,44691.32,4658.94,OLTP-RW-MEM#smblade01-net#mysql56
200,46,11148.52,156080.18,44592.28,4688.31,OLTP-RW-MEM#smblade01-net#mysql56
210,46,11176.59,156482.00,44707.04,4625.58,OLTP-RW-MEM#smblade01-net#mysql56
220,46,11167.61,156348.37,44670.75,4670.11,OLTP-RW-MEM#smblade01-net#mysql56
230,46,11129.78,155817.71,44518.42,4696.74,OLTP-RW-MEM#smblade01-net#mysql56
240,46,11171.12,156402.24,44684.30,4625.58,OLTP-RW-MEM#smblade01-net#mysql56
250,46,11173.78,156444.89,44696.91,4629.74,OLTP-RW-MEM#smblade01-net#mysql56
260,46,11159.32,156236.60,44638.08,4635.29,OLTP-RW-MEM#smblade01-net#mysql56
270,46,11158.08,156211.25,44631.53,4650.58,OLTP-RW-MEM#smblade01-net#mysql56
280,46,11171.81,156400.91,44687.86,4636.68,OLTP-RW-MEM#smblade01-net#mysql56
290,46,11178.86,156515.87,44718.15,4629.74,OLTP-RW-MEM#smblade01-net#mysql56
300,46,11187.33,156623.38,44749.21,4621.43,OLTP-RW-MEM#smblade01-net#mysql56
310,46,11159.79,156235.71,44638.78,4649.18,OLTP-RW-MEM#smblade01-net#mysql56
320,46,11196.82,156766.18,44787.18,4595.22,OLTP-RW-MEM#smblade01-net#mysql56
330,46,11173.78,156432.47,44695.44,4646.40,OLTP-RW-MEM#smblade01-net#mysql56
340,46,11200.91,156816.66,44804.55,4614.52,OLTP-RW-MEM#smblade01-net#mysql56
350,46,11179.09,156509.32,44715.48,4650.58,OLTP-RW-MEM#smblade01-net#mysql56
360,46,11169.71,156384.67,44681.55,4638.06,OLTP-RW-MEM#smblade01-net#mysql56
370,46,11187.77,156629.58,44750.68,4624.20,OLTP-RW-MEM#smblade01-net#mysql56
380,46,11179.03,156513.60,44716.91,4643.62,OLTP-RW-MEM#smblade01-net#mysql56
390,46,11198.48,156777.92,44791.62,4625.58,OLTP-RW-MEM#smblade01-net#mysql56
400,46,11195.82,156742.55,44784.37,4624.20,OLTP-RW-MEM#smblade01-net#mysql56
410,46,11182.09,156557.70,44730.94,4628.35,OLTP-RW-MEM#smblade01-net#mysql56
420,46,11177.92,156489.95,44709.77,4640.84,OLTP-RW-MEM#smblade01-net#mysql56
430,46,11202.78,156841.26,44812.23,4618.67,OLTP-RW-MEM#smblade01-net#mysql56
440,46,11200.21,156800.17,44800.92,4632.51,OLTP-RW-MEM#smblade01-net#mysql56
450,46,11211.79,156977.61,44849.28,4591.10,OLTP-RW-MEM#smblade01-net#mysql56
460,46,11178.32,156499.95,44712.67,4629.74,OLTP-RW-MEM#smblade01-net#mysql56
470,46,11191.58,156683.56,44765.83,4625.58,OLTP-RW-MEM#smblade01-net#mysql56
480,46,11176.32,156466.64,44705.27,4653.36,OLTP-RW-MEM#smblade01-net#mysql56
490,46,11203.19,156849.05,44812.56,4609.00,OLTP-RW-MEM#smblade01-net#mysql56
500,46,11195.71,156744.07,44784.62,4631.13,OLTP-RW-MEM#smblade01-net#mysql56
510,46,11191.59,156679.55,44765.76,4633.90,OLTP-RW-MEM#smblade01-net#mysql56
520,46,11193.52,156719.94,44774.37,4628.35,OLTP-RW-MEM#smblade01-net#mysql56
530,46,11201.18,156811.37,44804.04,4624.20,OLTP-RW-MEM#smblade01-net#mysql56
540,46,11216.32,157032.13,44867.47,4591.10,OLTP-RW-MEM#smblade01-net#mysql56
550,46,11182.48,156562.52,44729.22,4622.82,OLTP-RW-MEM#smblade01-net#mysql56
560,46,11212.10,156971.00,44849.50,4600.73,OLTP-RW-MEM#smblade01-net#mysql56
570,46,11198.60,156779.65,44791.88,4582.86,OLTP-RW-MEM#smblade01-net#mysql56
580,46,11185.72,156604.33,44743.89,4596.60,OLTP-RW-MEM#smblade01-net#mysql56
590,46,11184.28,156582.05,44737.93,4591.10,OLTP-RW-MEM#smblade01-net#mysql56
600,46,11198.42,156781.93,44793.17,4562.33,OLTP-RW-MEM#smblade01-net#mysql56
10,5,1643.68,23017.21,6575.02,3379.06,OLTP-RW-MEM#smblade01-net#mysql56
20,5,1661.19,23256.42,6644.58,3323.88,OLTP-RW-MEM#smblade01-net#mysql56
30,5,1678.20,23495.44,6713.01,3298.11,OLTP-RW-MEM#smblade01-net#mysql56
40,5,1676.20,23467.39,6705.50,3313.94,OLTP-RW-MEM#smblade01-net#mysql56
50,5,1659.10,23225.30,6635.80,3298.11,OLTP-RW-MEM#smblade01-net#mysql56
60,5,1670.60,23388.76,6682.09,3309.98,OLTP-RW-MEM#smblade01-net#mysql56
70,5,1668.00,23350.23,6672.01,3328.86,OLTP-RW-MEM#smblade01-net#mysql56
80,5,1645.50,23037.00,6582.30,3320.90,OLTP-RW-MEM#smblade01-net#mysql56
90,5,1666.80,23336.01,6667.00,3329.85,OLTP-RW-MEM#smblade01-net#mysql56
100,5,1667.20,23341.69,6669.00,3331.85,OLTP-RW-MEM#smblade01-net#mysql56
110,5,1647.10,23059.82,6588.31,3322.88,OLTP-RW-MEM#smblade01-net#mysql56
120,5,1644.40,23019.20,6577.40,3332.85,OLTP-RW-MEM#smblade01-net#mysql56
130,5,1661.70,23264.59,6646.80,3316.92,OLTP-RW-MEM#smblade01-net#mysql56
140,5,1670.60,23389.17,6682.29,3301.07,OLTP-RW-MEM#smblade01-net#mysql56
150,5,1643.40,23007.62,6574.41,3305.03,OLTP-RW-MEM#smblade01-net#mysql56
160,5,1644.40,23020.05,6576.79,3320.90,OLTP-RW-MEM#smblade01-net#mysql56
170,5,1641.50,22983.56,6566.22,3437.20,OLTP-RW-MEM#smblade01-net#mysql56
180,5,1663.30,23288.13,6653.31,3374.00,OLTP-RW-MEM#smblade01-net#mysql56
190,5,1646.00,23044.01,6584.20,3456.81,OLTP-RW-MEM#smblade01-net#mysql56
200,5,1648.90,23083.54,6595.28,3483.82,OLTP-RW-MEM#smblade01-net#mysql56
210,5,1654.50,23162.76,6618.22,3458.88,OLTP-RW-MEM#smblade01-net#mysql56
220,5,1652.50,23136.06,6610.59,3435.15,OLTP-RW-MEM#smblade01-net#mysql56
230,5,1650.40,23104.43,6601.11,3472.37,OLTP-RW-MEM#smblade01-net#mysql56
240,5,1652.40,23132.19,6609.50,3468.21,OLTP-RW-MEM#smblade01-net#mysql56
250,5,1655.60,23180.82,6622.51,3285.30,OLTP-RW-MEM#smblade01-net#mysql56
260,5,1641.39,22981.01,6566.88,3279.41,OLTP-RW-MEM#smblade01-net#mysql56
270,5,1638.11,22931.48,6550.82,3286.28,OLTP-RW-MEM#smblade01-net#mysql56
280,5,1633.30,22865.38,6533.39,3286.28,OLTP-RW-MEM#smblade01-net#mysql56
290,5,1635.30,22896.22,6541.31,3297.12,OLTP-RW-MEM#smblade01-net#mysql56
300,5,1648.70,23078.48,6594.49,3204.68,OLTP-RW-MEM#smblade01-net#mysql56
310,5,1646.40,23053.73,6586.01,3250.09,OLTP-RW-MEM#smblade01-net#mysql56
320,5,1646.20,23046.36,6584.59,3224.89,OLTP-RW-MEM#smblade01-net#mysql56
330,5,1645.60,23038.91,6582.40,3205.64,OLTP-RW-MEM#smblade01-net#mysql56
340,5,1643.40,23008.71,6574.80,3200.85,OLTP-RW-MEM#smblade01-net#mysql56
350,5,1652.20,23126.91,6608.20,3273.52,OLTP-RW-MEM#smblade01-net#mysql56
360,5,1656.40,23193.85,6625.18,3335.84,OLTP-RW-MEM#smblade01-net#mysql56
370,5,1656.11,23184.21,6625.23,3325.87,OLTP-RW-MEM#smblade01-net#mysql56
380,5,1635.60,22897.90,6541.60,3388.17,OLTP-RW-MEM#smblade01-net#mysql56
390,5,1632.90,22862.92,6531.71,3382.09,OLTP-RW-MEM#smblade01-net#mysql56
400,5,1636.90,22914.79,6547.50,3426.93,OLTP-RW-MEM#smblade01-net#mysql56
410,5,1639.49,22954.53,6558.28,3347.84,OLTP-RW-MEM#smblade01-net#mysql56
420,5,1642.10,22990.00,6569.10,3271.56,OLTP-RW-MEM#smblade01-net#mysql56
430,5,1649.60,23092.57,6597.39,3279.41,OLTP-RW-MEM#smblade01-net#mysql56
440,5,1646.81,23055.65,6587.24,3282.35,OLTP-RW-MEM#smblade01-net#mysql56
450,5,1646.80,23056.54,6587.18,3241.34,OLTP-RW-MEM#smblade01-net#mysql56
460,5,1646.69,23051.93,6587.18,3281.37,OLTP-RW-MEM#smblade01-net#mysql56
470,5,1659.10,23228.39,6636.10,3431.04,OLTP-RW-MEM#smblade01-net#mysql56
480,5,1635.20,22891.10,6541.10,3364.92,OLTP-RW-MEM#smblade01-net#mysql56
490,5,1652.80,23140.80,6611.40,3347.84,OLTP-RW-MEM#smblade01-net#mysql56
500,5,1648.91,23083.88,6595.42,3392.23,OLTP-RW-MEM#smblade01-net#mysql56
510,5,1657.40,23203.95,6630.19,3302.06,OLTP-RW-MEM#smblade01-net#mysql56
520,5,1646.50,23049.47,6585.39,3253.01,OLTP-RW-MEM#smblade01-net#mysql56
530,5,1651.70,23123.09,6606.40,3325.87,OLTP-RW-MEM#smblade01-net#mysql56
540,5,1667.10,23342.10,6668.70,3271.56,OLTP-RW-MEM#smblade01-net#mysql56
550,5,1681.20,23536.42,6724.91,3229.72,OLTP-RW-MEM#smblade01-net#mysql56
560,5,1666.69,23332.40,6666.77,3243.28,OLTP-RW-MEM#smblade01-net#mysql56
570,5,1644.41,23022.48,6577.22,3246.20,OLTP-RW-MEM#smblade01-net#mysql56
580,5,1661.60,23264.39,6646.60,3231.66,OLTP-RW-MEM#smblade01-net#mysql56
590,5,1662.90,23279.03,6651.61,3167.49,OLTP-RW-MEM#smblade01-net#mysql56
600,5,1669.40,23375.89,6677.80,3163.70,OLTP-RW-MEM#smblade01-net#mysql56
10,630,2292.05,33110.25,9243.77,1002374.50,OLTP-RW-MEM#smblade01-net#mysql56
20,630,2597.61,36557.63,10409.64,1269027.50,OLTP-RW-MEM#smblade01-net#mysql56
30,630,2610.90,36734.20,10461.50,1375850.94,OLTP-RW-MEM#smblade01-net#mysql56
40,630,2621.50,36890.20,10511.00,1389093.33,OLTP-RW-MEM#smblade01-net#mysql56
50,630,2603.99,36641.03,10429.68,1076713.90,OLTP-RW-MEM#smblade01-net#mysql56
60,630,2666.91,37499.37,10683.42,1369277.16,OLTP-RW-MEM#smblade01-net#mysql56
70,630,2672.19,37558.02,10708.08,1563910.67,OLTP-RW-MEM#smblade01-net#mysql56
80,630,2656.30,37315.40,10634.40,1174710.09,OLTP-RW-MEM#smblade01-net#mysql56
90,630,2581.00,36271.80,10342.40,197298.12,OLTP-RW-MEM#smblade01-net#mysql56
100,630,2553.50,35865.85,10224.81,178046.12,OLTP-RW-MEM#smblade01-net#mysql56
110,630,2612.50,36686.13,10457.88,147931.85,OLTP-RW-MEM#smblade01-net#mysql56
120,630,2596.80,36492.20,10410.20,243800.09,OLTP-RW-MEM#smblade01-net#mysql56
130,630,2497.80,35097.48,10000.50,203658.76,OLTP-RW-MEM#smblade01-net#mysql56
140,630,2559.69,35975.65,10254.76,89949.66,OLTP-RW-MEM#smblade01-net#mysql56
150,630,2559.01,35938.99,10249.55,150297.50,OLTP-RW-MEM#smblade01-net#mysql56
160,630,2599.50,36532.51,10412.20,180568.74,OLTP-RW-MEM#smblade01-net#mysql56
170,630,2627.70,36912.46,10529.62,112287.26,OLTP-RW-MEM#smblade01-net#mysql56
180,630,2585.30,36304.00,10348.30,134258.34,OLTP-RW-MEM#smblade01-net#mysql56
190,630,2562.70,35992.07,10263.39,136119.81,OLTP-RW-MEM#smblade01-net#mysql56
200,630,2578.10,36184.73,10325.21,141648.35,OLTP-RW-MEM#smblade01-net#mysql56
210,630,2603.00,36550.79,10420.10,142840.56,OLTP-RW-MEM#smblade01-net#mysql56
220,630,2535.50,35611.71,10153.80,140046.24,OLTP-RW-MEM#smblade01-net#mysql56
230,630,2571.40,36111.70,10295.80,98548.48,OLTP-RW-MEM#smblade01-net#mysql56
240,630,2582.70,36272.60,10346.20,134660.83,OLTP-RW-MEM#smblade01-net#mysql56
250,630,2603.20,36545.60,10427.10,97113.56,OLTP-RW-MEM#smblade01-net#mysql56
260,630,2583.69,36285.70,10344.77,139627.66,OLTP-RW-MEM#smblade01-net#mysql56
270,630,2520.71,35406.69,10093.63,121702.88,OLTP-RW-MEM#smblade01-net#mysql56
280,630,2544.39,35748.01,10187.57,176771.59,OLTP-RW-MEM#smblade01-net#mysql56
290,630,2506.60,35212.01,10046.90,128902.43,OLTP-RW-MEM#smblade01-net#mysql56
300,630,2528.20,35514.00,10119.80,140676.48,OLTP-RW-MEM#smblade01-net#mysql56
310,630,2544.91,35751.39,10199.03,129056.86,OLTP-RW-MEM#smblade01-net#mysql56
320,630,2545.20,35735.96,10191.69,154263.04,OLTP-RW-MEM#smblade01-net#mysql56
330,630,2538.59,35655.41,10167.37,215835.73,OLTP-RW-MEM#smblade01-net#mysql56
340,630,2513.51,35305.81,10063.93,165604.52,OLTP-RW-MEM#smblade01-net#mysql56
350,630,2560.70,35967.01,10261.70,103972.90,OLTP-RW-MEM#smblade01-net#mysql56
360,630,2540.30,35674.76,10169.89,174354.20,OLTP-RW-MEM#smblade01-net#mysql56
370,630,2512.90,35305.85,10064.79,155003.64,OLTP-RW-MEM#smblade01-net#mysql56
380,630,2544.10,35745.41,10190.20,212693.04,OLTP-RW-MEM#smblade01-net#mysql56
390,630,2544.30,35700.07,10185.22,139836.79,OLTP-RW-MEM#smblade01-net#mysql56
400,630,2551.49,35850.52,10219.58,196531.85,OLTP-RW-MEM#smblade01-net#mysql56
410,630,2522.60,35438.43,10105.51,156776.86,OLTP-RW-MEM#smblade01-net#mysql56
420,630,2508.99,35255.82,10049.38,156542.39,OLTP-RW-MEM#smblade01-net#mysql56
430,630,2575.10,36157.72,10311.81,144647.72,OLTP-RW-MEM#smblade01-net#mysql56
440,630,2552.51,35856.61,10225.03,197475.38,OLTP-RW-MEM#smblade01-net#mysql56
450,630,2537.50,35619.48,10158.09,120326.37,OLTP-RW-MEM#smblade01-net#mysql56
460,630,2552.99,35852.22,10227.28,110884.40,OLTP-RW-MEM#smblade01-net#mysql56
470,630,2518.71,35387.80,10083.83,114974.26,OLTP-RW-MEM#smblade01-net#mysql56
480,630,2543.00,35712.19,10179.40,120254.35,OLTP-RW-MEM#smblade01-net#mysql56
490,630,2565.90,36047.31,10282.00,153940.14,OLTP-RW-MEM#smblade01-net#mysql56
500,630,2589.90,36380.38,10371.99,130963.77,OLTP-RW-MEM#smblade01-net#mysql56
510,630,2660.40,37339.21,10654.70,252792.41,OLTP-RW-MEM#smblade01-net#mysql56
520,630,2570.99,36137.08,10298.37,179759.79,OLTP-RW-MEM#smblade01-net#mysql56
530,630,2581.30,36249.35,10338.02,168152.09,OLTP-RW-MEM#smblade01-net#mysql56
540,630,2532.80,35579.58,10141.79,209220.00,OLTP-RW-MEM#smblade01-net#mysql56
550,630,2524.40,35462.44,10109.91,116428.86,OLTP-RW-MEM#smblade01-net#mysql56
560,630,2521.40,35440.06,10102.29,174354.20,OLTP-RW-MEM#smblade01-net#mysql56
570,630,2497.11,35093.89,10005.62,166499.22,OLTP-RW-MEM#smblade01-net#mysql56
580,630,2539.29,35653.99,10165.87,183621.12,OLTP-RW-MEM#smblade01-net#mysql56
590,630,2497.60,35096.44,10002.91,129018.24,OLTP-RW-MEM#smblade01-net#mysql56
600,629,2518.70,35314.01,10080.90,180947.50,OLTP-RW-MEM#smblade01-net#mysql56
10,68,12191.53,170755.95,48770.53,6991.47,OLTP-RW-MEM#smblade01-net#mysql56
20,68,12188.07,170627.77,48751.98,6989.38,OLTP-RW-MEM#smblade01-net#mysql56
30,68,12179.42,170518.43,48718.79,6972.66,OLTP-RW-MEM#smblade01-net#mysql56
40,68,12194.81,170737.61,48780.13,7018.73,OLTP-RW-MEM#smblade01-net#mysql56
50,68,12208.59,170933.77,48836.46,6995.66,OLTP-RW-MEM#smblade01-net#mysql56
60,68,12188.62,170637.88,48754.88,6981.01,OLTP-RW-MEM#smblade01-net#mysql56
70,68,12213.88,171004.67,48855.10,6983.10,OLTP-RW-MEM#smblade01-net#mysql56
80,68,12216.73,171044.65,48870.30,6997.75,OLTP-RW-MEM#smblade01-net#mysql56
90,68,12227.11,171177.01,48906.13,6964.32,OLTP-RW-MEM#smblade01-net#mysql56
100,68,12206.71,170895.70,48827.86,6991.47,OLTP-RW-MEM#smblade01-net#mysql56
110,68,12212.39,170991.11,48854.15,6978.92,OLTP-RW-MEM#smblade01-net#mysql56
120,68,12237.82,171323.91,48946.89,6974.75,OLTP-RW-MEM#smblade01-net#mysql56
130,68,12217.47,171048.99,48868.98,7004.04,OLTP-RW-MEM#smblade01-net#mysql56
140,68,12228.62,171207.78,48916.18,6987.28,OLTP-RW-MEM#smblade01-net#mysql56
150,68,12253.20,171541.65,49015.19,6951.82,OLTP-RW-MEM#smblade01-net#mysql56
160,68,12216.60,171033.05,48863.61,7004.04,OLTP-RW-MEM#smblade01-net#mysql56
170,68,12242.79,171413.79,48972.94,6958.06,OLTP-RW-MEM#smblade01-net#mysql56
180,68,12248.92,171484.72,48995.66,6960.15,OLTP-RW-MEM#smblade01-net#mysql56
190,68,12253.28,171554.09,49014.61,6955.98,OLTP-RW-MEM#smblade01-net#mysql56
